storeCode,storeName,orgCode,imageLink,storePhone,storeMobile,managerUserCode,taxCode,bankName,bankAccount,bankAccountName,countryCode,countryName,stateCode,stateName,cityCode,cityName,districtCode,districtName,address1,zipCode,latitude,longitude,openStatus,status,defaultScheduleList,__typename
1022062804271,SPORTS STATION MAYASARI PLAZA TASIKMALAYA,10004954,,1500627,,,,,,,1,Indonesia,20000422,Jawa Barat,30006600,Kota Tasikmalaya,40006606,Cihideung,"Jl. Pasar Wetan No. 11, Argasari, Cihideung, Argasari, TASIKMALAYA, Jawa Barat 46122",46122,-7.32737,108.21562,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804270,SPORTS STATION RUKO KOTAMOBAGU,10004953,,1500627,,,,,,,1,Indonesia,20003081,Sulawesi Utara,30003084,Kota Kotamobagu,40003087,Kotamobagu Barat,"Jl. Adampe Dolot No. 33, Mogolaing 95711",95711,0.736089,124.30670,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804269,SPORTS STATION RUKO RADEN INTEN LAMPUNG,10004952,,1500627,,,,,,,1,Indonesia,20006232,Lampung,30006420,Kab. Lampung Selatan,40006433,Natar,"Jl. Raden Inten, Desa Pelita TjKara 35362",35362,-5.42179,105.25792,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804268,SPORTS STATION RUKO HASANUDDIN PALU,10004951,,1500627,,,,,,,1,Indonesia,20004779,Sulawesi Tengah,30004857,Kota Palu,40004949,Mantikulore,"Lolu Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111",94111,-0.907760,119.87598,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804267,SPORTS STATION RUKO BANJAR JAMBI,10004950,,1500627,,,,,,,1,Indonesia,20001562,Jambi,30001692,Kota jambi,40001692,Telanaipura,"Jl. Gr. Djamin Datuk Bagindo No.1042, Talang Banjar, Jambi Tim., Kota Jambi, Jambi 36122",36122,-1.59838,103.60444,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804266,SPORTS STATION PLAZA MADIUN,10004949,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30003332,Kota Madiun,40003333,Manguharjo,"Jl. Pahlawan, Pangongangan, Mangu Harjo, Kota Madiun, Jawa Timur 63121",63121,-7.62581,111.51984,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804265,SPORTS STATION ROXY SITUBONDO,10004948,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30004003,Kab. Situbondo,40004003,Panji,"Jl. Basuki Rahmat No.11, Mimbaan Utara, Mimbaan, Kec. Panji, Kabupaten Situbondo, Jawa Timur 68323",68323,-7.699465,114.22570,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804263,SPORTS STATION KUALA NAMU AIRPORT MEDAN,10004946,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003665,Kab. Deli Serdang,40003672,Pantai Labu,"Jl. Bandara Kuala Namu, Beringin, Kabupaten Deli Serdang, Sumatera Utara 20553",20553,3.613059,98.856382,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804262,SPORTS STATION RUKO MARELAN MEDAN,10004945,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003760,Medan Marelan,"Jl. Marelan Raya Ps. II, Rengas Pulau, Medan Marelan, Kota Medan, Sumatera Utara 20245",20245,3.702221,98.658257,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804261,SPORTS STATION MEDAN MALL,10004944,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003759,Medan Perjuangan,"Jalan Gatot Subroto Medan, Medan Petisah, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20236",20236,3.59237,98.67057,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804260,SPORTS STATION MEDAN MAL,10004943,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003759,Medan Perjuangan,"Jalan Gatot Subroto Medan, Medan Petisah, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20236",20236,3.59237,98.67057,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804259,SPORTS STATION MANHATTAN TIMES SQ MEDAN,10004942,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003751,Medan Sunggal,"Jl. Gatot Subroto No.217, Sei Sikambing B, Medan Sunggal, Kota Medan, Sumatera Utara 20123",20123,3.590351,98.626345,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804258,SPORTS STATION SOGO SUN PLAZA MEDAN,10004941,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003757,Medan Polonia,"Jalan Kh. Zainul Arifin No. 7, Madras Hulu, Medan Polonia, Kota Medan, Sumatera Utara 20152",20152,3.58329936250402,98.6715587365169,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804257,SPORTS STATION RUKO MALANG,10004940,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30003998,Kota Malang,40003999,Lowokwaru,"Jl. M.T. Haryono No.127, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65144",65144,-7.94183,112.609612,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804256,SPORTS STATION RUKO TENTARA PELAJAR ACEH,10004939,,1500627,,,,,,,1,Indonesia,20000965,Nanggroe Aceh Darussalam (NAD),30001245,Kota Banda Aceh,40001250,Baiturrahman,Jl. Tentara Pelajar no.161 A - B,23242,5.53714,95.30738,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804255,SPORTS STATION RUKO BEURAWE ACEH,10004938,,1500627,,,,,,,1,Indonesia,20000965,Nanggroe Aceh Darussalam (NAD),30001240,Kota Langsa,40001240,Langsa Baro,"Jl. Tengku Hasan di Bakoi, Beurawe, Kuta Alam, Kabupaten Aceh Besar, Aceh",24415,5.55395,95.330658,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804254,SPORTS STATION PLAZA MEDAN FAIR,10004937,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003758,Medan Petisah,"Jalan Gatot Subroto Medan, Medan Petisah, Sekip, Medan Petisah, Kota Medan, Sumatera Utara 20236",20236,3.593466602,98.66407179,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804253,SPORTS STATION BINJAI SUPERMAL,10004936,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003644,Kota Binjai,40003645,Binjai Timur,"Jl. Soekarno- Hatta No.14, Timbang Langkat, Binjai Tim., Kota Binjai, Sumatera Utara 20735",20735,3.608252,98.496553,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804252,SPORTS STATION CAMBRIDGE CITY MEDAN,10004935,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003758,Medan Petisah,"Jl. Letjen S. Parman No. 250, Petisah Tengah, Medan Petisah, Kota Medan, Sumatera Utara, 20151",20151,3.593466602,98.66407179,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804251,SPORTS STATION RUKO GATOT SUBROTO MEDAN,10004934,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003758,Medan Petisah,"Jl. Jend Gatot Subroto No.64, Sei Putih Tengah, Medan Petisah, Kota Medan, Sumatera Utara 20114",20114,3.593466602,98.66407179,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804250,SPORTS STATION RUKO SETIABUDI MEDAN,10004933,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003751,Medan Sunggal,"Jl. Setia Budi No.203 B, Tj. Rejo, Medan Sunggal, Kota Medan, Sumatera Utara 20122",20122,3.590351,98.626345,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804249,SPORTS STATION RUKO PEMATANG SIANTAR,10004932,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003354,Kota Pematang Siantar,40003357,Siantar Timur,"Jl. Pattimura, Pahlawan, Siantar Tim., Kota Pematang Siantar, Sumatera Utara 21136",21136,2.96023,99.073349,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804248,SPORTS STATION RUKO KRAKATAU MEDAN,10004931,,1500627,,,,,,,1,Indonesia,20003336,Sumatera Utara,30003751,Kota Medan,40003754,Medan Timur,"Jl. Gunung Krakatau No.60, Glugur Darat I, Medan Tim., Kota Medan, Sumatera Utara 20239",20239,3.591958494948720,98.68109371250180,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804247,SPORTS STATION SILIWANGI BANDUNG,10004930,,1500627,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000623,Sumur Bandung,"Jl. Aceh No.66, Merdeka, Sumur Bandung, Kota Bandung, Jawa Barat 40113",40113,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804246,SPORTS STATION Q MALL BANJARBARU,10004929,,1500627,,,,,,,1,Indonesia,20000235,Kalimantan Selatan,30000357,Kota Banjarbaru,40000358,Banjar Baru Utara,"Jln A.Yani KM. 36.8, Komet, Banjar Baru Utara, Komet, Banjar Baru Utara, Kota Banjar Baru, Kal-sel",70714,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804245,SPORTS STATION MEGA SORONG,10004928,,1500627,,,,,,,1,Indonesia,20005381,Papua Barat,30005554,Kota Sorong,40005571,Sorong Barat,"Jalan Basuki Rahmat, Klabulu, Malaimsimsa, Malaingkedi, Sorong Utara, Kota Sorong, Papua Bar. 98412",98412,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804244,SPORTS STATION LIPPO MALL YOGYAKARTA,10004927,,1500627,,,,,,,1,Indonesia,20002429,DI Yogyakarta,30002493,Kota Yogyakarta,40002502,Gondokusuman,"Jl. Laksda Adisucipto No. 32-34, Demangan, Gondokusuman, Demangan, Gondokusuman, Kota Yogyakarta",55221,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804243,SPORTS STATION SUN EAST MALL BANYUWANGI,10004926,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30002374,Kab. Banyuwangi,40002393,Genteng,"Jalan Diponegoro No. 11, Genteng, Genteng Kulon, Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68465",68465,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804242,SPORTS STATION PASAR ATOM MALL SURABAYA,10004925,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006137,Pabean Cantikan,"Ps. Atom Tahap III, Jl. Bunguran No.45, Bongkaran, Pabean Cantian, Kota SBY, Jawa Timur 60161",60161,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804241,SPORTS STATION MAYOFIELD CILEGON,10004924,,1500627,,,,,,,1,Indonesia,20001432,Banten,30001530,Kota Cilegon,40001530,Purwakarta,"Jalan Jenderal Sudirman, Ramanuju, Purwakarta, Cilegon, Banten 42431",42431,-5.13896,119.45001,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804240,SPORTS STATION ROXY BANYUWANGI,10004923,,1500627,,,,,,,1,Indonesia,20002351,Jawa timur,30002374,Kab. Banyuwangi,40002393,Genteng,"Jalan Diponegoro No. 11, Genteng, Genteng Kulon, Banyuwangi, Kabupaten Banyuwangi, Jawa Timur 68465",68465,-8.36455,114.147568,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804239,SPORTS STATION NAGOYA HILL BATAM,10004922,,1500627,,,,,,,1,Indonesia,20000913,Kepulauan Riau,30000953,Kota Batam,40000954,Bengkong,"Jl. Teuku Umar, Lubuk Baja Kota, Batam, Kota Batam, Kepulauan Riau 29432",29432,1.1439,104.01845,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804238,SPORTS STATION 23 PASKAL BANDUNG,10004921,,1500627,,,,,,,1,Indonesia,20000422,Jawa Barat,30000619,Kota Bandung,40000642,Andir,"Paskal Hyper Square, Jl. Pasirkaliki No.25-27, Kebon Jeruk, Andir, Bandung City, West Java 40181",40181,-6.91541,107.59404,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804237,SPORTS STATION EMPORIUM MALL PLUIT,10004920,,1500627,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001400,Kota Jakarta Utara,40001402,Penjaringan,"Jl. Pluit Selatan Raya, RT.23/RW.8, Penjaringan, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14440",14440,-6.12708,106.79177,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804236,SPORTS STATION MEGA TUNJUNGAN PLAZA 3,10004919,,1500627,,,,,,,1,Indonesia,20002351,Jawa Timur,30006122,Kota Surabaya,40006126,Tegalsari,"Jalan Basuki Rahmat No.8-12, Kedungdoro, Tegalsari, Kedungdoro, Tegalsari, Kota SBY, Jawa Timur 60261",60261,-7.262803,112.738906,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062804235,SPORTS STATION MARGO CITY DEPOK,10004918,,1500627,,,,,,,1,Indonesia,20000422,Jawa Barat,30002206,Kota Depok,40002214,Beji,"Jl. Margonda Raya No.358, Kemiri Muka, Beji, Kota Depok, Jawa Barat 16423",16423,-6.37299,106.8348,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
1022062104229,SPORTS STATION AEON MALL TANJUNG BARAT,10004911,,1500627,,,,,,,1,Indonesia,20001388,DKI Jakarta,30001414,Kota Jakarta Selatan,40001423,Jagakarsa,"12, Jl. Raya Tj. Barat No.163, RT.12/RW.4, Tanjung Barat, Jagakarsa, South Jakarta City, Jakarta 12530",12530,-6.305474,106.840408,1,1,"[{'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}, {'scheduleStartHour': '0900', 'scheduleEndHour': '1700', '__typename': 'DefaultSchedule'}]",Store
